473;arms_factory;861.00;12.63;1795.00;0.33;0
473;arms_factory;920.00;12.82;1726.00;1.53;0
473;anti_air_building;835.00;11.98;1824.00;4.55;0
473;anti_air_building;902.00;12.00;1818.00;0.94;0
473;anti_air_building;877.00;12.68;1774.00;3.60;0
317;arms_factory;1451.00;9.70;1069.00;2.08;0
317;arms_factory;1459.00;9.68;1058.00;5.10;0
317;arms_factory;1453.00;9.93;1075.00;1.48;0
317;arms_factory;1456.00;9.60;1070.00;4.14;0
317;arms_factory;1456.00;9.65;1065.00;5.71;0
317;arms_factory;1453.00;10.28;1078.00;3.54;0
317;industrial_complex;1447.00;9.70;1072.00;6.21;0
317;industrial_complex;1455.00;9.55;1068.00;2.59;0
317;industrial_complex;1461.00;9.70;1057.00;4.15;0
317;industrial_complex;1448.00;9.80;1075.00;1.99;0
317;industrial_complex;1451.00;9.73;1070.00;3.20;0
317;industrial_complex;1461.00;9.90;1060.00;1.04;0
317;air_base;1452.00;10.00;1077.00;4.05;0
317;dockyard;1444.00;9.57;1076.00;-1.57;0
317;anti_air_building;1452.00;9.70;1068.00;3.10;0
317;anti_air_building;1461.00;9.60;1056.00;5.77;0
317;anti_air_building;1446.00;9.70;1073.00;1.04;0
317;synthetic_refinery;1447.00;9.57;1070.00;3.71;0
317;rocket_site;1456.00;9.53;1060.00;1.55;0
317;nuclear_reactor;1452.00;9.93;1076.00;1.65;0
341;arms_factory;3231.00;9.90;1353.00;6.00;0
341;arms_factory;3219.00;9.93;1343.00;3.84;0
341;arms_factory;3229.00;9.88;1353.00;5.40;0
341;arms_factory;3222.00;9.80;1357.00;1.78;0
341;arms_factory;3238.00;10.20;1355.00;4.45;0
341;arms_factory;3233.00;9.82;1345.00;1.18;0
341;anti_air_building;3226.00;9.80;1356.00;0.23;0
341;anti_air_building;3234.00;9.78;1345.00;4.35;0
341;anti_air_building;3224.00;9.80;1344.00;5.91;0
848;industrial_complex;1780.00;15.10;550.00;4.18;0
848;industrial_complex;1753.00;15.00;532.00;2.02;0
848;industrial_complex;1756.00;15.00;528.00;3.58;0
848;industrial_complex;1778.00;15.10;548.00;6.25;0
848;industrial_complex;1781.00;14.60;568.00;2.63;0
848;industrial_complex;1747.00;15.07;526.00;0.47;0
848;synthetic_refinery;1764.00;14.90;523.00;4.10;0
1289;arms_factory;1484.00;9.90;1070.00;3.52;0
1289;arms_factory;1485.00;9.80;1076.00;4.72;0
1289;arms_factory;1474.00;9.65;1063.00;2.57;0
1289;arms_factory;1486.00;9.75;1085.00;4.13;0
1289;arms_factory;1494.00;9.75;1049.00;0.51;0
1289;arms_factory;1487.00;9.93;1056.00;4.63;0
1289;air_base;1487.00;9.95;1058.00;3.68;0
1289;naval_base;1501.00;9.60;1086.00;-4.47;5709
1289;naval_base;1501.00;9.55;1080.00;1.45;5709
1289;naval_base;1497.00;9.68;1058.00;-4.57;5709
1289;bunker;1474.00;10.50;1085.00;3.59;0
1289;bunker;1479.00;9.93;1062.00;4.79;0
1289;bunker;1481.00;10.40;1096.00;1.53;0
1289;bunker;1492.00;9.70;1064.00;4.20;0
1289;bunker;1499.00;9.70;1103.00;0.58;0
1289;bunker;1492.00;9.70;1044.00;3.24;0
1289;coastal_bunker;1499.00;9.57;1071.00;1.45;0
1289;coastal_bunker;1496.00;9.60;1050.00;-4.57;0
1289;coastal_bunker;1501.00;9.60;1086.00;-4.47;0
1289;dockyard;1502.00;9.55;1091.00;-4.47;0
1289;anti_air_building;1490.00;9.70;1068.00;3.25;0
1289;anti_air_building;1478.00;10.07;1077.00;1.09;0
1289;anti_air_building;1469.00;11.13;1081.00;3.75;0
1289;synthetic_refinery;1488.00;9.90;1099.00;5.31;0
1289;rocket_site;1502.00;9.68;1093.00;5.82;0
1289;nuclear_reactor;1475.00;10.35;1071.00;0.74;0
1290;arms_factory;1778.00;15.10;514.00;2.57;0
1290;arms_factory;1795.00;14.55;519.00;4.13;0
1290;arms_factory;1793.00;14.65;514.00;0.51;0
1290;arms_factory;1787.00;14.85;516.00;4.63;0
1290;arms_factory;1798.00;14.35;522.00;1.01;0
1290;arms_factory;1802.00;13.55;516.00;2.57;0
1290;industrial_complex;1804.00;12.50;518.00;5.24;0
1290;industrial_complex;1818.00;11.53;516.00;3.08;0
1290;industrial_complex;1820.00;11.32;518.00;3.18;0
1290;industrial_complex;1802.00;13.53;521.00;1.02;0
1290;industrial_complex;1799.00;14.10;519.00;3.68;0
1290;industrial_complex;1818.00;12.05;521.00;0.07;0
1290;air_base;1791.00;14.60;516.00;1.63;0
1290;bunker;1802.00;13.57;522.00;5.75;0
1290;anti_air_building;1800.00;14.00;525.00;3.59;0
1290;anti_air_building;1809.00;11.60;518.00;4.79;0
1290;anti_air_building;1794.00;14.75;526.00;1.53;0
1290;synthetic_refinery;1781.00;14.88;519.00;4.20;0
1290;radar_station;1772.00;15.20;516.00;5.90;0
1290;rocket_site;1804.00;13.43;512.00;3.24;0
1290;nuclear_reactor;1791.00;14.73;522.00;6.26;0
1291;air_base;1790.00;10.40;610.00;3.59;0
1291;bunker;1765.00;12.03;602.00;4.79;0
1291;bunker;1801.00;10.60;588.00;1.53;0
1291;bunker;1783.00;10.48;590.00;4.20;0
1291;synthetic_refinery;1766.00;12.75;597.00;1.18;0
1291;rocket_site;1778.00;10.50;604.00;0.58;0
1292;bunker;1797.00;13.78;560.00;0.58;0
1292;bunker;1799.00;14.45;534.00;3.24;0
1292;anti_air_building;1787.00;14.90;536.00;6.26;0
1292;anti_air_building;1800.00;13.45;564.00;1.18;0
1292;anti_air_building;1802.00;14.03;538.00;5.30;0
1292;nuclear_reactor;1786.00;14.40;567.00;3.75;0
1293;industrial_complex;1733.00;15.28;570.00;1.63;0
1293;industrial_complex;1738.00;15.10;575.00;5.75;0
1293;industrial_complex;1747.00;15.10;570.00;3.59;0
1293;industrial_complex;1745.00;15.10;563.00;4.79;0
1293;industrial_complex;1756.00;14.13;573.00;1.53;0
1293;industrial_complex;1742.00;15.05;554.00;4.20;0
1293;air_base;1737.00;15.10;582.00;0.58;0
1293;bunker;1746.00;15.00;555.00;3.24;0
1293;bunker;1741.00;15.20;566.00;6.26;0
1293;anti_air_building;1745.00;15.10;573.00;1.18;0
1293;anti_air_building;1733.00;15.23;572.00;5.30;0
1293;anti_air_building;1731.00;15.30;566.00;0.58;0
1293;synthetic_refinery;1749.00;15.10;568.00;3.25;0
1293;radar_station;1730.00;15.30;564.00;0.26;0
1293;rocket_site;1742.00;15.00;559.00;3.75;0
1293;nuclear_reactor;1741.00;15.13;579.00;5.31;0
1294;naval_base;3224.00;9.65;1329.00;-2.60;7678
1294;bunker;3216.00;9.70;1321.00;1.09;0
1294;coastal_bunker;3223.00;9.70;1328.00;-2.60;0
1294;synthetic_refinery;3215.00;9.55;1321.00;5.47;0
267;bunker;3866.00;14.68;1212.00;2.01;0
276;bunker;1550.00;10.15;1603.00;2.58;0
277;bunker;1255.00;12.48;1174.00;0.52;0
320;bunker;4045.00;10.65;871.00;0.97;0
331;naval_base;1910.00;9.50;1749.00;-1.07;8668
331;naval_base;1890.00;9.50;1691.00;-0.79;2768
331;coastal_bunker;1948.00;9.60;1724.00;-3.14;0
331;coastal_bunker;1977.00;9.50;1672.00;-0.62;0
332;naval_base;1893.00;9.50;1828.00;-4.38;5928
341;industrial_complex;3220.00;9.95;1346.00;2.22;0
341;industrial_complex;3219.00;9.93;1343.00;0.06;0
341;industrial_complex;3219.00;9.82;1341.00;1.26;0
341;industrial_complex;3223.00;9.78;1345.00;4.29;0
341;industrial_complex;3230.00;10.03;1342.00;0.67;0
341;industrial_complex;3240.00;10.38;1356.00;3.33;0
341;bunker;3229.00;10.00;1342.00;2.73;0
341;bunker;3238.00;9.82;1347.00;3.93;0
341;coastal_bunker;3214.00;9.50;1335.00;-1.17;0
357;coastal_bunker;1758.00;9.50;1633.00;0.12;0
360;bunker;1626.00;11.95;1574.00;5.03;0
361;radar_station;1597.00;9.82;1526.00;2.07;0
362;naval_base;1620.00;9.50;1485.00;-4.25;8492
362;coastal_bunker;1623.00;9.57;1497.00;-0.79;0
363;naval_base;1596.00;9.50;1441.00;0.93;8389
363;coastal_bunker;1592.00;9.50;1438.00;0.93;0
365;bunker;1511.00;10.00;1412.00;6.14;0
366;naval_base;1552.00;9.53;1285.00;1.57;7910
369;bunker;1512.00;10.70;1512.00;3.03;0
370;coastal_bunker;1424.00;9.50;1369.00;0.20;0
373;bunker;1394.00;10.18;1499.00;6.21;0
374;bunker;1272.00;10.57;1481.00;5.25;0
375;bunker;1334.00;9.80;1413.00;1.04;0
378;bunker;943.00;13.23;1494.00;3.71;0
378;bunker;889.00;12.25;1530.00;1.55;0
385;naval_base;872.00;9.50;1649.00;-1.95;5335
386;coastal_bunker;884.00;10.20;1690.00;-4.07;0
388;bunker;1119.00;11.82;1660.00;4.38;0
389;bunker;1277.00;10.60;1678.00;4.89;0
392;bunker;1363.00;10.20;1561.00;2.73;0
395;bunker;1384.00;11.55;1544.00;5.40;0
415;bunker;3840.00;14.13;1211.00;0.97;0
415;bunker;3817.00;13.80;1216.00;3.64;0
415;bunker;3796.00;11.50;1200.00;0.37;0
415;bunker;3778.00;10.80;1187.00;2.43;0
415;bunker;3800.00;12.20;1205.00;5.10;0
415;bunker;3803.00;13.32;1213.00;1.48;0
415;bunker;3800.00;11.20;1187.00;4.15;0
415;bunker;3781.00;11.45;1200.00;2.09;0
422;industrial_complex;4067.00;12.93;756.00;0.53;0
422;industrial_complex;4078.00;11.80;759.00;4.66;0
422;industrial_complex;4079.00;10.38;752.00;1.04;0
422;industrial_complex;4063.00;12.15;757.00;2.59;0
422;industrial_complex;4080.00;10.07;765.00;0.44;0
422;industrial_complex;4059.00;9.70;748.00;3.10;0
423;bunker;4022.00;10.00;804.00;3.10;0
423;bunker;4022.00;9.82;783.00;4.66;0
424;bunker;4017.00;10.55;900.00;0.44;0
424;bunker;4036.00;10.48;883.00;1.04;0
425;bunker;3992.00;12.95;855.00;5.16;0
425;bunker;4008.00;11.20;845.00;0.09;0
426;bunker;4122.00;11.28;1008.00;5.16;0
427;bunker;4036.00;10.43;908.00;5.77;0
427;bunker;4023.00;11.07;928.00;2.66;0
427;bunker;4037.00;10.90;923.00;1.11;0
429;bunker;3953.00;10.03;915.00;1.55;0
429;bunker;3960.00;12.98;924.00;4.22;0
430;bunker;4223.00;10.20;1039.00;0.60;0
436;bunker;4113.00;9.80;950.00;1.62;0
444;bunker;3820.00;11.65;1076.00;1.69;0
444;bunker;3821.00;12.07;1088.00;5.91;0
444;bunker;3782.00;10.30;1066.00;2.29;0
445;bunker;3889.00;12.05;1142.00;2.90;0
464;bunker;1828.00;9.70;1638.00;3.03;0
464;coastal_bunker;1833.00;9.50;1637.00;0.00;0
467;bunker;1297.00;10.13;1749.00;0.88;0
468;naval_base;1702.00;9.50;1677.00;-3.14;8642
468;naval_base;1708.00;9.63;1680.00;-2.76;8642
473;industrial_complex;1003.00;12.55;1725.00;1.04;0
473;industrial_complex;942.00;11.60;1743.00;5.17;0
473;industrial_complex;898.00;13.03;1742.00;5.27;0
473;industrial_complex;881.00;12.90;1773.00;3.11;0
473;industrial_complex;894.00;11.85;1789.00;5.77;0
473;industrial_complex;1005.00;13.65;1737.00;3.61;0
473;coastal_bunker;804.00;9.60;1796.00;-1.57;0
473;coastal_bunker;883.00;9.50;1729.00;-1.25;0
474;coastal_bunker;1449.00;9.53;1207.00;-4.39;0
477;coastal_bunker;1286.00;9.50;1216.00;-4.07;0
478;bunker;1203.00;13.03;1203.00;3.62;0
480;bunker;1229.00;10.65;1339.00;3.27;0
482;bunker;1129.00;12.60;1370.00;5.33;0
484;bunker;1002.00;12.23;1385.00;3.78;0
487;bunker;1827.00;10.63;613.00;1.28;0
540;bunker;3072.00;11.73;506.00;3.25;0
540;bunker;3050.00;12.78;468.00;4.97;0
540;bunker;3045.00;11.55;508.00;2.81;0
540;bunker;3056.00;13.10;444.00;1.26;0
540;bunker;3057.00;12.30;486.00;1.36;0
682;bunker;1548.00;10.60;1701.00;2.75;0
683;naval_base;1575.00;9.50;1801.00;-2.07;9092
683;bunker;1898.00;10.40;1776.00;1.20;0
690;bunker;1624.00;9.50;1270.00;5.49;0
690;coastal_bunker;1624.00;9.50;1270.00;0.73;0
695;naval_base;1821.00;9.50;1159.00;0.00;2887
695;bunker;1823.00;9.50;1158.00;0.32;0
730;coastal_bunker;1925.00;9.55;1680.00;-3.14;0
730;dockyard;1927.00;9.57;1679.00;-3.14;0
796;bunker;1645.00;11.45;1586.00;3.00;0
833;bunker;1278.00;10.05;1301.00;4.39;0
847;industrial_complex;1818.00;9.80;643.00;3.51;0
847;industrial_complex;1782.00;10.40;609.00;6.18;0
847;industrial_complex;1756.00;10.00;682.00;4.01;0
847;industrial_complex;1759.00;9.95;682.00;4.12;0
847;industrial_complex;1784.00;9.85;712.00;1.95;0
847;industrial_complex;1771.00;9.90;642.00;6.08;0
848;arms_factory;1762.00;15.00;546.00;4.01;0
848;arms_factory;1778.00;14.70;566.00;4.12;0
848;arms_factory;1739.00;15.10;548.00;1.95;0
848;arms_factory;1772.00;15.07;555.00;6.08;0
848;arms_factory;1762.00;14.90;515.00;2.46;0
848;arms_factory;1773.00;15.00;556.00;4.02;0
848;bunker;1751.00;15.00;533.00;0.40;0
848;anti_air_building;1782.00;14.75;557.00;4.52;0
848;anti_air_building;1747.00;15.30;511.00;5.73;0
848;anti_air_building;1751.00;15.00;528.00;2.47;0
848;nuclear_reactor;1747.00;15.28;512.00;5.13;0
867;bunker;4001.00;9.60;793.00;4.76;0
868;bunker;3965.00;12.43;905.00;4.76;0
868;bunker;3985.00;11.00;921.00;5.37;0
868;bunker;3981.00;10.90;912.00;3.21;0
889;bunker;4103.00;9.70;935.00;6.01;0
889;bunker;4086.00;9.95;931.00;2.39;0
916;bunker;3048.00;12.15;538.00;4.16;0
917;bunker;3115.00;13.07;468.00;0.55;0
917;bunker;3099.00;12.50;479.00;3.21;0
917;bunker;3094.00;11.80;511.00;5.87;0
951;bunker;3142.00;12.30;365.00;1.52;0
951;bunker;3136.00;12.30;378.00;5.64;0
1056;bunker;1749.00;11.88;361.00;5.22;0
1056;bunker;1749.00;12.68;358.00;1.60;0
1112;bunker;4019.00;10.60;1051.00;3.23;0
1114;bunker;3808.00;12.35;1107.00;2.18;0
1114;bunker;3792.00;12.53;1109.00;3.74;0
1114;bunker;3830.00;12.45;1118.00;0.62;0
1117;air_base;3842.00;10.65;1269.00;2.78;0
1118;bunker;3788.00;10.65;1169.00;4.85;0
1118;bunker;3799.00;11.80;1142.00;1.23;0
1119;arms_factory;4057.00;10.07;771.00;1.23;0
1119;arms_factory;4056.00;9.73;782.00;2.79;0
1119;arms_factory;4065.00;9.88;783.00;5.45;0
1119;arms_factory;4057.00;9.60;791.00;3.29;0
1119;arms_factory;4059.00;9.68;788.00;5.96;0
1119;arms_factory;4066.00;10.05;780.00;1.24;0
1288;bunker;1679.00;9.80;1680.00;0.34;0
1291;arms_factory;1779.00;10.55;596.00;3.01;0
1291;arms_factory;1768.00;12.80;596.00;5.67;0
1291;arms_factory;1780.00;10.50;601.00;2.05;0
1291;arms_factory;1772.00;10.63;602.00;6.18;0
1291;arms_factory;1781.00;11.90;587.00;1.46;0
1291;arms_factory;1763.00;10.82;611.00;4.12;0
1291;industrial_complex;1769.00;15.05;583.00;0.50;0
1291;industrial_complex;1784.00;14.80;577.00;4.62;0
1291;industrial_complex;1776.00;13.63;588.00;4.72;0
1291;industrial_complex;1794.00;14.25;572.00;2.56;0
1291;industrial_complex;1789.00;10.43;595.00;5.23;0
1291;industrial_complex;1781.00;14.43;580.00;0.51;0
1291;anti_air_building;1783.00;10.50;600.00;3.17;0
1291;anti_air_building;1774.00;10.48;601.00;1.01;0
1291;anti_air_building;1783.00;10.50;597.00;3.68;0
1291;radar_station;1783.00;10.40;592.00;5.71;0
1291;nuclear_reactor;1769.00;15.00;582.00;3.08;0
1293;arms_factory;1746.00;15.13;571.00;1.46;0
1293;arms_factory;1742.00;15.10;574.00;4.12;0
1293;arms_factory;1731.00;15.30;567.00;0.50;0
1293;arms_factory;1737.00;15.10;579.00;4.62;0
1293;arms_factory;1763.00;13.13;572.00;4.72;0
1293;arms_factory;1756.00;14.90;563.00;2.56;0
423;naval_base;4028.00;9.50;791.00;1.19;7933
423;coastal_bunker;4028.00;9.63;792.00;1.19;0
444;naval_base;3805.00;9.50;1065.00;0.20;2967
444;naval_base;3796.00;9.57;1062.00;0.17;2967
444;coastal_bunker;3804.00;9.85;1065.00;0.20;0
444;coastal_bunker;3771.00;9.50;1059.00;-0.28;0
540;coastal_bunker;3008.00;9.50;443.00;-2.55;0
848;bunker;1782.00;14.75;525.00;2.69;0
867;naval_base;4012.00;9.50;777.00;-0.79;2441
916;naval_base;3000.00;9.53;552.00;-1.52;2231
916;coastal_bunker;3010.00;9.50;529.00;-1.52;0
1220;bunker;4583.00;11.75;655.00;0.42;0
1292;arms_factory;1791.00;14.05;566.00;2.19;0
1292;arms_factory;1805.00;13.60;556.00;3.39;0
1292;arms_factory;1795.00;14.65;539.00;0.13;0
1292;arms_factory;1797.00;13.57;565.00;4.25;0
1292;arms_factory;1804.00;13.70;547.00;0.63;0
1292;arms_factory;1800.00;14.35;533.00;2.19;0
1292;industrial_complex;1807.00;13.78;558.00;4.86;0
1292;industrial_complex;1790.00;14.80;541.00;2.70;0
1292;industrial_complex;1792.00;14.90;533.00;3.91;0
1292;industrial_complex;1797.00;14.32;550.00;0.64;0
1292;industrial_complex;1788.00;14.90;535.00;3.30;0
1292;industrial_complex;1795.00;13.70;564.00;5.97;0
1292;air_base;1808.00;13.05;542.00;2.35;0
1292;synthetic_refinery;1805.00;13.65;534.00;5.37;0
1292;radar_station;1785.00;14.70;523.00;1.53;0
1292;rocket_site;1802.00;14.13;536.00;4.42;0
412;bunker;3651.00;11.80;1115.00;2.14;0
179;arms_factory;2674.00;9.80;1279.00;4.37;0
179;arms_factory;2681.00;9.85;1288.00;0.75;0
179;arms_factory;2691.00;10.73;1286.00;2.32;0
179;arms_factory;2676.00;9.82;1294.00;4.98;0
179;arms_factory;2687.00;10.30;1302.00;2.82;0
179;arms_factory;2692.00;10.65;1308.00;5.49;0
179;industrial_complex;2684.00;10.00;1291.00;0.76;0
179;industrial_complex;2673.00;9.70;1287.00;4.88;0
179;industrial_complex;2677.00;9.80;1292.00;6.09;0
179;industrial_complex;2696.00;10.35;1305.00;2.83;0
179;industrial_complex;2676.00;9.80;1285.00;5.49;0
179;industrial_complex;2684.00;9.98;1280.00;1.87;0
179;radar_station;2669.00;9.50;1277.00;3.59;0
179;nuclear_reactor;2675.00;9.88;1282.00;1.27;0
1295;industrial_complex;2679.00;9.75;1273.00;2.81;0
1295;industrial_complex;2683.00;10.05;1273.00;4.02;0
1295;industrial_complex;2677.00;9.73;1273.00;1.86;0
1295;industrial_complex;2672.00;9.70;1272.00;5.98;0
1295;industrial_complex;2686.00;9.70;1272.00;1.26;0
1295;industrial_complex;2683.00;9.70;1271.00;3.93;0
1295;air_base;2673.00;9.75;1275.00;0.31;0
1295;naval_base;2686.00;9.50;1270.00;0.64;5382
1295;naval_base;2668.00;9.50;1273.00;-1.25;8772
1295;bunker;2675.00;9.90;1274.00;2.38;0
1295;bunker;2682.00;10.18;1274.00;5.04;0
1295;coastal_bunker;2670.00;9.50;1270.00;-1.25;0
1295;coastal_bunker;2683.00;9.50;1269.00;0.64;0
1295;dockyard;2667.00;9.50;1270.00;-1.25;0
1295;anti_air_building;2676.00;9.70;1272.00;3.48;0
1295;anti_air_building;2671.00;9.55;1271.00;5.05;0
1295;anti_air_building;2677.00;9.70;1272.00;2.88;0
1295;synthetic_refinery;2682.00;9.60;1270.00;4.09;0
1295;radar_station;2666.00;9.50;1269.00;0.43;0
1295;rocket_site;2687.00;9.88;1274.00;3.49;0
1295;nuclear_reactor;2681.00;9.82;1273.00;1.33;0
669;dockyard;4944.00;9.50;571.00;-0.38;0
669;rocket_site;4966.00;9.80;519.00;0.26;0
917;bunker;3125.00;13.40;423.00;3.90;0
917;bunker;3129.00;13.40;452.00;4.00;0
917;bunker;3139.00;13.38;424.00;1.83;0
917;bunker;3161.00;12.10;461.00;1.23;0
917;bunker;3135.00;12.30;498.00;2.44;0
917;bunker;3142.00;12.30;456.00;0.28;0
917;bunker;3119.00;12.53;488.00;4.40;0
959;arms_factory;4895.00;10.48;637.00;3.83;0
959;arms_factory;4873.00;10.30;624.00;0.21;0
959;arms_factory;4866.00;10.40;633.00;4.34;0
959;arms_factory;4949.00;9.68;616.00;4.44;0
959;arms_factory;4926.00;11.63;595.00;2.28;0
959;arms_factory;4891.00;10.20;607.00;4.94;0
959;industrial_complex;4907.00;11.43;596.00;2.78;0
959;industrial_complex;4949.00;11.32;609.00;2.88;0
959;industrial_complex;4868.00;10.20;624.00;0.73;0
959;industrial_complex;4860.00;10.30;633.00;3.39;0
959;industrial_complex;4954.00;10.35;615.00;6.06;0
959;industrial_complex;4921.00;10.30;595.00;2.79;0
959;air_base;4873.00;11.20;620.00;5.45;0
959;naval_base;4853.00;9.50;646.00;-1.43;8898
959;naval_base;4934.00;9.50;614.00;-2.50;2585
959;naval_base;4889.00;9.57;593.00;0.24;5290
959;naval_base;4916.00;9.60;596.00;-4.42;4684
959;naval_base;4895.00;9.60;639.00;-4.25;4684
959;naval_base;4921.00;9.75;596.00;-2.03;4684
959;naval_base;4931.00;9.50;631.00;0.40;2585
959;naval_base;4879.00;9.50;615.00;0.14;5320
959;naval_base;4895.00;9.70;611.00;-1.82;5320
959;naval_base;4873.00;9.50;615.00;-0.32;5320
959;bunker;4870.00;10.63;632.00;2.95;0
959;bunker;4865.00;10.73;630.00;0.79;0
959;bunker;4897.00;11.35;628.00;3.46;0
959;bunker;4902.00;9.68;591.00;5.02;0
959;bunker;4889.00;9.70;596.00;1.40;0
959;bunker;4890.00;10.45;622.00;5.52;0
959;bunker;4945.00;11.25;608.00;0.45;0
959;bunker;4930.00;11.53;598.00;3.46;0
959;bunker;4930.00;9.68;623.00;6.13;0
959;bunker;4898.00;9.90;612.00;2.51;0
959;bunker;4954.00;10.78;612.00;5.53;0
959;coastal_bunker;4941.00;9.50;622.00;0.40;0
959;coastal_bunker;4854.00;9.50;627.00;-0.24;0
959;coastal_bunker;4910.00;9.57;601.00;-4.42;0
959;coastal_bunker;4921.00;9.75;596.00;-2.03;0
959;coastal_bunker;4948.00;9.53;622.00;-2.50;0
959;coastal_bunker;4877.00;10.55;605.00;-2.42;0
959;coastal_bunker;4906.00;9.53;610.00;1.57;0
959;coastal_bunker;4868.00;9.50;616.00;-0.32;0
959;coastal_bunker;4882.00;9.50;615.00;0.14;0
959;coastal_bunker;4900.00;9.82;630.00;-4.25;0
959;dockyard;4899.00;9.55;618.00;1.57;0
959;anti_air_building;4882.00;10.32;624.00;5.69;0
959;anti_air_building;4942.00;10.90;608.00;3.53;0
959;anti_air_building;4957.00;11.63;603.00;6.20;0
959;synthetic_refinery;4890.00;10.05;601.00;1.47;0
959;radar_station;4824.00;9.50;651.00;6.21;0
959;rocket_site;4895.00;12.55;631.00;1.98;0
959;nuclear_reactor;4892.00;10.43;621.00;3.19;0
540;bunker;3030.00;12.82;462.00;4.29;0
540;bunker;3035.00;10.13;496.00;3.93;0
540;bunker;3092.00;12.60;467.00;1.78;0
540;bunker;3042.00;13.20;470.00;4.79;0
543;bunker;3571.00;10.13;436.00;1.78;0
543;bunker;3496.00;9.88;366.00;6.00;0
543;bunker;3564.00;11.78;390.00;4.45;0
543;bunker;3549.00;13.15;338.00;0.23;0
543;bunker;3566.00;12.53;416.00;0.74;0
543;bunker;3552.00;12.68;358.00;3.40;0
543;bunker;3551.00;9.80;404.00;4.96;0
543;bunker;3530.00;9.50;397.00;2.80;0
544;bunker;3380.00;11.20;445.00;6.00;0
544;bunker;3419.00;9.73;387.00;3.84;0
544;bunker;3408.00;10.88;411.00;0.22;0
544;bunker;3416.00;10.40;421.00;3.24;0
544;bunker;3364.00;10.35;378.00;4.45;0
544;bunker;3429.00;9.98;472.00;2.29;0
544;bunker;3419.00;10.60;439.00;4.95;0
544;bunker;3436.00;9.70;434.00;0.23;0
544;bunker;3373.00;11.25;408.00;2.89;0
544;bunker;3383.00;11.20;444.00;3.40;0
544;bunker;3370.00;11.55;437.00;4.96;0
544;bunker;3377.00;9.68;355.00;2.80;0
544;bunker;3369.00;11.45;425.00;4.00;0
544;bunker;3394.00;10.65;419.00;0.74;0
558;naval_base;2872.00;9.50;752.00;0.00;8707
558;bunker;2873.00;10.85;785.00;1.41;0
558;bunker;2897.00;9.70;754.00;2.97;0
558;bunker;2885.00;10.30;774.00;5.63;0
558;bunker;2899.00;9.70;747.00;4.58;0
558;bunker;2859.00;10.50;777.00;0.97;0
558;bunker;2897.00;9.80;758.00;5.09;0
558;bunker;2859.00;9.68;756.00;5.70;0
558;coastal_bunker;2878.00;9.50;750.00;0.00;0
559;bunker;3477.00;10.07;686.00;5.54;0
559;bunker;3499.00;10.25;702.00;0.46;0
559;bunker;3512.00;9.70;684.00;3.03;0
559;bunker;3484.00;9.70;665.00;3.03;0
559;bunker;3497.00;10.93;726.00;3.54;0
700;naval_base;2605.00;9.50;771.00;-0.54;8780
700;naval_base;2624.00;9.50;763.00;-0.46;1212
700;bunker;2632.00;10.30;770.00;0.81;0
700;bunker;2630.00;11.13;805.00;0.91;0
700;bunker;2609.00;10.20;784.00;5.03;0
700;bunker;2618.00;10.30;778.00;2.98;0
700;bunker;2641.00;10.85;789.00;3.48;0
700;coastal_bunker;2608.00;9.50;773.00;-0.54;0
700;coastal_bunker;2624.00;9.50;763.00;-0.46;0
813;arms_factory;3248.00;12.50;407.00;4.67;0
813;arms_factory;3263.00;11.60;414.00;6.23;0
813;arms_factory;3265.00;11.98;401.00;2.61;0
813;arms_factory;3229.00;12.50;418.00;0.45;0
813;arms_factory;3244.00;12.35;405.00;2.01;0
813;arms_factory;3277.00;11.25;403.00;4.67;0
813;anti_air_building;3237.00;12.50;413.00;1.06;0
813;anti_air_building;3257.00;12.20;399.00;5.18;0
813;anti_air_building;3243.00;12.30;403.00;5.28;0
813;nuclear_reactor;3243.00;12.40;418.00;3.12;0
916;bunker;3049.00;12.10;542.00;2.17;0
917;bunker;3117.00;13.40;443.00;1.58;0
917;bunker;3100.00;12.10;506.00;4.24;0
917;bunker;3120.00;12.13;519.00;0.62;0
917;bunker;3156.00;12.23;448.00;3.64;0
917;bunker;3141.00;12.88;434.00;4.84;0
945;bunker;3113.00;11.80;144.00;2.39;0
950;bunker;3323.00;9.98;260.00;4.61;0
950;bunker;3355.00;9.93;287.00;1.34;0
950;bunker;3329.00;9.88;254.00;3.06;0
950;bunker;3315.00;9.68;231.00;2.46;0
950;bunker;3313.00;10.68;307.00;5.12;0
950;bunker;3338.00;10.40;286.00;3.07;0
950;bunker;3303.00;10.68;276.00;3.57;0
950;bunker;3349.00;9.73;309.00;5.63;0
951;bunker;3139.00;12.35;391.00;2.55;0
954;arms_factory;3342.00;11.82;412.00;2.96;0
954;arms_factory;3323.00;11.10;408.00;3.07;0
954;arms_factory;3301.00;12.23;416.00;0.90;0
954;arms_factory;3314.00;11.32;418.00;3.57;0
954;arms_factory;3300.00;11.75;407.00;6.23;0
954;arms_factory;3301.00;12.03;412.00;1.51;0
954;industrial_complex;3297.00;11.55;403.00;5.63;0
954;industrial_complex;3317.00;11.10;405.00;0.56;0
954;industrial_complex;3332.00;12.28;415.00;3.58;0
954;industrial_complex;3342.00;11.80;410.00;1.41;0
954;industrial_complex;3331.00;11.38;406.00;2.62;0
954;industrial_complex;3333.00;11.03;402.00;0.46;0
954;bunker;3331.00;11.05;404.00;2.02;0
