6727;38;3275.24;9.70;1439.00;-1.57;0.36
6728;38;1314.16;10.60;1838.00;-1.57;1.24
6729;38;3241.16;10.20;1437.00;-1.57;0.24
6730;38;3533.88;10.20;1402.00;-1.57;0.28
6731;38;3194.52;16.89;1457.00;-1.57;0.20
6732;38;1698.16;9.55;1590.00;-1.57;0.24
6733;38;3495.88;11.25;1398.00;-1.57;0.24
6734;38;2673.16;10.43;1364.00;-1.57;0.24
6735;38;3154.52;10.55;1472.00;-1.57;0.20
6736;38;3443.88;12.56;1406.00;-1.57;0.20
6737;38;1414.68;10.00;1571.00;-1.57;0.32
6738;38;3438.52;12.55;1412.00;-1.57;0.28
6739;38;3066.52;10.14;1482.00;-1.57;0.20
6740;38;1655.24;10.79;1771.00;-1.57;1.36
6741;38;3389.24;9.70;1421.00;-1.57;0.20
6742;38;1036.40;16.28;1664.00;-1.57;0.60
6743;38;3270.88;9.80;1449.00;-1.57;0.24
6744;38;2736.24;10.98;1281.00;-1.57;0.24
6745;38;897.52;10.44;1527.00;-1.57;0.28
6746;38;2726.16;12.95;1373.00;-1.57;0.16
6747;38;3232.88;9.61;1445.00;-1.57;0.24
6748;38;3536.88;10.43;1409.00;-1.57;0.28
6749;38;2727.24;12.96;1385.00;-1.57;0.24
6750;38;3493.52;12.69;1416.00;-1.57;0.24
6751;38;3132.52;9.80;1483.00;-1.57;0.28
6752;38;1328.96;10.40;1655.00;-1.57;0.44
6753;38;3473.52;12.50;1416.00;-1.57;0.28
6754;38;1000.33;12.40;1804.86;-1.57;0.80
6755;38;3411.16;9.70;1434.00;-1.57;0.24
6756;38;2773.52;11.09;1382.00;-1.57;0.20
6757;38;884.24;11.42;1526.00;-1.57;0.32
6758;38;3547.16;9.70;1426.00;-1.57;0.24
6759;38;2803.80;10.40;1399.00;-1.57;0.20
6760;38;3540.16;9.60;1431.00;-1.57;0.24
6761;38;3213.60;11.19;1470.00;-1.57;0.28
6762;38;2796.80;10.40;1401.00;-1.57;0.20
6763;38;3538.52;16.91;1352.00;-1.57;0.28
6764;38;2692.80;11.76;1385.00;-1.57;0.20
6765;38;3487.88;9.80;1437.00;-1.57;0.24
6766;38;2827.74;10.00;1391.41;-1.57;0.24
6767;38;1393.20;10.16;1693.00;-1.57;0.44
6768;38;3429.88;9.71;1429.00;-1.57;0.28
6769;38;1491.24;10.80;1597.00;-1.57;0.36
6770;38;2859.05;13.30;1409.89;-1.57;0.28
6771;38;3347.88;9.70;1445.00;-1.57;0.32
6772;38;888.52;13.39;1541.00;-1.57;0.28
6773;38;2844.80;10.76;1415.00;-1.57;0.20
6774;38;4965.88;11.41;1475.00;-1.57;0.32
6775;38;2814.69;10.00;1403.60;-1.57;0.24
6776;38;3389.52;9.90;1471.00;-1.57;0.28
6777;38;2791.16;9.86;1405.00;-1.57;0.24
6778;38;1625.96;11.41;1619.00;-1.57;0.28
6779;38;1125.16;11.50;1913.00;-1.57;1.24
6780;38;2925.13;11.50;1419.10;-1.57;0.24
6781;38;3441.88;9.71;1437.00;-1.57;0.28
6782;38;1478.52;10.70;1608.00;-1.57;0.28
6783;38;3411.32;9.60;1448.00;-1.57;0.32
6784;38;2885.78;10.20;1426.92;-1.57;0.28
6785;38;1280.04;9.67;1315.00;-1.57;0.40
6786;38;2875.40;12.10;1426.71;-1.57;0.20
6787;38;3931.76;10.30;1713.00;-1.57;0.64
6788;38;2948.51;10.60;1407.21;-1.57;0.24
6789;38;2852.16;13.76;1422.00;-1.57;0.24
6790;38;2964.74;11.40;1413.97;-1.57;0.16
6791;38;3533.52;10.54;1442.00;-1.57;0.24
6792;38;2814.52;10.30;1418.00;-1.57;0.28
6793;38;2993.52;9.70;1414.00;-1.57;0.16
6794;38;3499.52;9.79;1447.00;-1.57;0.24
6795;38;1620.52;11.30;1608.00;-1.57;0.28
6796;38;3472.96;9.80;1439.00;-1.57;0.28
6797;38;1580.88;9.70;1620.00;-1.57;0.20
6798;38;1259.04;11.55;1373.00;-1.57;0.56
6799;38;3098.52;12.69;1406.00;-1.57;0.20
6800;38;2741.88;12.30;1307.00;-1.57;0.16
6801;38;3195.36;9.50;1261.00;-1.57;1.04
6802;38;2912.48;9.50;71.00;-1.57;0.72
6803;38;1323.04;11.07;1448.00;-1.57;0.36
6804;38;4753.80;12.65;1351.00;-1.57;0.20
6805;38;1537.40;9.50;1258.00;-1.57;1.04
6806;38;4851.52;9.84;1383.00;-1.57;0.28
6807;38;3331.16;12.39;1277.00;-1.57;0.24
6808;38;3293.88;12.38;1320.00;-1.57;0.28
6809;38;937.80;9.50;521.00;-1.57;1.20
6810;38;5335.68;9.50;749.00;-1.57;1.48
6811;38;4849.52;12.20;1409.00;-1.57;0.28
6812;38;2825.60;9.74;1347.00;-1.57;0.28
6813;38;3388.52;14.64;1281.00;-1.57;0.28
6814;38;3211.16;10.06;1367.00;-1.57;0.24
6815;38;4337.00;9.50;183.00;-1.57;1.00
6816;38;2928.76;9.50;1637.00;-1.57;0.64
6817;38;2806.52;9.74;1326.00;-1.57;0.24
6818;38;2688.80;13.44;1331.00;-1.57;0.20
6819;38;5297.56;9.50;475.00;-1.57;0.76
6820;38;5339.56;9.50;989.00;-1.57;1.24
6821;38;5550.48;9.50;1403.00;-1.57;0.84
6822;38;4827.80;9.70;1354.00;-1.57;0.20
6823;38;1576.60;10.54;1534.00;-1.57;0.20
6824;38;4969.48;9.50;1355.00;-1.57;1.16
6825;38;4140.08;9.50;918.00;-1.57;1.12
6826;38;3518.32;11.90;1243.00;-1.57;0.40
6827;38;1343.24;11.10;1659.00;-1.57;0.36
6828;38;4601.16;11.26;1306.00;-1.57;0.24
6829;38;4244.08;9.50;14.00;-1.57;0.72
6830;38;4436.36;9.50;277.00;-1.57;1.04
6831;38;3026.63;10.50;1369.33;-1.57;0.28
6832;38;2735.16;11.76;1302.00;-1.57;0.24
6833;38;4931.24;9.93;1414.00;-1.57;0.32
6834;38;3780.44;9.50;284.00;-1.57;1.16
6835;38;2621.88;9.50;59.00;-1.57;1.16
6836;38;2819.88;11.14;1351.00;-1.57;0.20
6837;38;4686.24;11.82;1341.00;-1.57;0.36
6838;38;4872.52;10.54;1402.00;-1.57;0.24
6839;38;2667.00;9.50;587.00;-1.57;1.00
6840;38;2358.60;9.50;476.00;-1.57;1.04
6841;38;2758.52;13.49;1343.00;-1.57;0.20
6842;38;3210.88;12.12;1379.00;-1.57;0.24
6843;38;3059.96;9.70;1346.47;-1.57;0.24
6844;38;1799.68;9.50;1231.00;-1.57;1.20
6845;38;1633.52;9.70;1546.00;-1.57;0.28
6846;38;1606.96;9.50;1505.00;-1.57;0.28
6847;38;1351.96;9.50;577.00;-1.57;1.04
6848;38;50.56;9.50;22.00;-1.57;0.96
6849;38;553.96;9.50;1191.00;-1.57;1.36
6850;38;1548.08;10.25;1543.00;-1.57;0.12
6851;38;4711.80;10.34;1310.00;-1.57;0.12
6852;38;4696.96;11.01;1367.00;-1.57;0.36
6853;38;162.40;9.50;1678.00;-1.57;1.04
6854;38;444.76;9.50;1126.00;-1.57;1.20
6855;38;1514.80;10.78;1544.00;-1.57;0.20
6856;38;2791.52;12.29;1310.00;-1.57;0.28
6857;38;3169.52;11.65;1355.00;-1.57;0.28
6858;38;1232.08;9.50;442.00;-1.57;1.12
6859;38;4900.80;9.50;21.00;-1.57;1.08
6860;38;4753.52;11.55;1333.00;-1.57;0.28
6861;38;927.24;10.08;1479.00;-1.57;0.28
6862;38;2990.70;9.70;1362.95;-1.57;0.24
6863;38;4873.60;9.80;1430.00;-1.57;0.36
6864;38;3221.52;9.80;1317.00;-1.57;0.20
6865;38;2836.16;12.68;1360.00;-1.57;0.24
6866;38;2710.52;11.00;1314.00;-1.57;0.24
6867;38;2712.80;12.50;1341.00;-1.57;0.20
6868;38;4762.16;12.08;1358.00;-1.57;0.24
6869;38;1620.88;9.90;1548.00;-1.57;0.32
6870;38;5020.16;11.03;1317.00;-1.57;0.24
6871;38;3286.24;12.13;1327.00;-1.57;0.16
6872;38;1593.16;10.41;1560.00;-1.57;0.24
6873;38;4998.52;10.25;1338.00;-1.57;0.28
6874;38;1534.52;10.85;1555.00;-1.57;0.28
6875;38;2985.88;9.76;1372.00;-1.57;0.24
6876;38;935.26;10.00;1486.97;-1.57;0.44
6877;38;3293.52;12.85;1299.00;-1.57;0.28
6878;38;2783.16;12.00;1355.00;-1.57;0.24
6879;38;2770.88;12.95;1328.00;-1.57;0.20
6880;38;2681.83;9.50;1269.19;-1.57;0.20
6881;38;937.96;10.04;1444.00;-1.57;0.44
6882;38;1649.16;9.66;1558.00;-1.57;0.20
6883;38;3410.24;10.46;1260.00;-1.57;0.28
6884;38;2689.80;10.66;1283.00;-1.57;0.20
6885;38;1603.16;9.76;1559.00;-1.57;0.24
6886;38;3161.80;13.27;1356.00;-1.57;0.20
6887;38;1125.12;15.50;1536.00;-1.57;0.52
6888;38;3377.24;14.35;1297.00;-1.57;0.36
6889;38;3090.52;9.50;1372.00;-1.57;0.20
6890;38;1535.88;10.91;1568.00;-1.57;0.32
6891;38;2953.22;10.10;1342.31;-1.57;0.28
6892;38;1627.96;9.70;1510.00;-1.57;0.24
6893;38;4714.24;10.05;1368.00;-1.57;0.36
6894;38;3315.88;13.85;1272.00;-1.57;0.28
6895;38;3237.52;9.80;1347.00;-1.57;0.24
6896;38;2741.16;12.76;1296.00;-1.57;0.20
6897;38;1095.12;14.71;1454.00;-1.57;0.48
6898;38;4679.52;12.34;1346.00;-1.57;0.28
6899;38;1569.88;10.90;1565.00;-1.57;0.28
6900;38;3130.52;14.54;1336.00;-1.57;0.24
6901;38;2794.88;10.35;1357.00;-1.57;0.20
6902;38;2703.24;10.38;1306.00;-1.57;0.24
6903;38;2780.44;11.37;1361.00;-1.57;0.16
6904;38;4613.88;12.88;1333.00;-1.57;0.32
6905;38;4785.52;12.70;1366.00;-1.57;0.28
6906;38;2799.16;9.73;1314.00;-1.57;0.24
6907;38;2717.24;12.25;1348.00;-1.57;0.16
6908;38;3313.16;14.06;1334.00;-1.57;0.24
6909;38;1672.52;9.70;1569.00;-1.57;0.16
6910;38;4755.88;11.36;1343.00;-1.57;0.24
6911;38;1656.44;10.40;1572.00;-1.57;0.16
6912;38;3242.52;10.69;1325.00;-1.57;0.28
6913;38;3118.16;13.76;1376.00;-1.57;0.24
6914;38;2756.24;12.33;1319.00;-1.57;0.24
6915;38;2841.80;12.32;1377.00;-1.57;0.16
6916;38;1630.52;11.34;1611.00;-1.57;0.28
6917;38;2845.80;10.86;1384.00;-1.57;0.20
6918;38;4719.16;11.26;1319.00;-1.57;0.24
6919;38;3411.16;14.10;1319.00;-1.57;0.24
6920;38;3322.52;13.34;1333.00;-1.57;0.28
6921;38;2688.52;13.59;1355.00;-1.57;0.16
6922;38;4818.44;9.65;1334.00;-1.57;0.16
6923;38;3197.88;12.36;1362.00;-1.57;0.20
6924;38;2670.75;9.60;1334.64;-1.57;0.20
6925;38;3320.88;10.49;1311.00;-1.57;0.32
6926;38;3006.16;10.99;1378.00;-1.57;0.24
6927;38;2853.52;9.70;1362.00;-1.57;0.28
6928;38;4793.52;9.74;1316.00;-1.57;0.20
6929;38;1601.68;9.80;1532.00;-1.57;0.28
6930;38;3155.16;10.00;1321.00;-1.57;0.24
6931;38;2834.52;12.40;1377.00;-1.57;0.28
6932;38;4540.88;12.41;1223.00;-1.57;0.28
6933;38;2682.19;9.90;1286.80;-1.57;0.20
6934;38;2960.44;11.05;1503.00;-1.57;0.16
6935;38;3490.96;13.70;1297.00;-1.57;0.32
6936;38;2741.52;12.50;1360.00;-1.57;0.24
6937;38;4644.24;13.31;1364.00;-1.57;0.28
6938;38;3336.52;13.89;1344.00;-1.57;0.28
6939;38;3046.16;10.53;1352.00;-1.57;0.24
6940;38;3133.52;11.95;1376.00;-1.57;0.24
6941;38;2696.16;11.11;1348.00;-1.57;0.20
6942;38;3077.16;12.40;1391.00;-1.57;0.24
6943;38;1604.88;9.70;1472.00;-1.57;0.32
6944;38;4839.88;9.63;1371.00;-1.57;0.32
6945;38;3259.24;12.10;1288.00;-1.57;0.16
6946;38;2968.67;9.70;1388.91;-1.57;0.20
6947;38;4785.16;11.86;1383.00;-1.57;0.24
6948;38;2727.80;11.13;1305.00;-1.57;0.20
6949;38;2857.80;9.73;1489.00;-1.57;0.20
6950;38;3395.68;13.59;1325.00;-1.57;0.24
6951;38;4722.52;9.70;1359.00;-1.57;0.20
6952;38;3201.88;11.21;1368.00;-1.57;0.20
6953;38;3129.16;12.31;1384.00;-1.57;0.24
6954;38;2711.16;12.56;1291.00;-1.57;0.24
6955;38;2680.52;11.50;1379.00;-1.57;0.24
6956;38;3367.88;13.99;1282.00;-1.57;0.32
6957;38;3069.16;14.48;1397.00;-1.57;0.24
6958;38;1568.52;13.29;1521.00;-1.57;0.28
6959;38;2799.52;11.10;1304.00;-1.57;0.24
6960;38;2857.60;9.80;1386.60;-1.57;0.20
6961;38;4887.96;10.04;1380.00;-1.57;0.32
6962;38;2854.80;11.33;1396.00;-1.57;0.20
6963;38;4792.24;13.44;1349.00;-1.57;0.24
6964;38;4827.16;14.98;1387.00;-1.57;0.24
6965;38;3404.60;16.49;1301.00;-1.57;0.40
6966;38;2815.16;9.93;1339.00;-1.57;0.24
6967;38;3220.88;9.90;1371.00;-1.57;0.24
6968;38;1332.68;9.80;1409.00;-1.57;0.40
6969;38;4643.60;11.79;1334.00;-1.57;0.28
6970;38;3137.80;12.79;1382.00;-1.57;0.20
6971;38;1525.88;10.54;1507.00;-1.57;0.32
6972;38;3058.80;12.61;1334.00;-1.57;0.20
6973;38;2957.84;9.60;1402.37;-1.57;0.16
6974;38;1455.32;10.60;1486.00;-1.57;0.32
6975;38;2908.52;13.05;1404.00;-1.57;0.20
6976;38;3443.96;16.85;1319.00;-1.57;0.16
6977;38;3371.52;13.60;1303.00;-1.57;0.24
6978;38;3355.60;13.33;1343.00;-1.57;0.24
6979;38;3091.80;9.70;1324.00;-1.57;0.20
6980;38;3054.16;11.06;1357.00;-1.57;0.24
6981;38;4744.16;9.70;1326.00;-1.57;0.24
6982;38;3190.88;10.48;1370.00;-1.57;0.20
6983;38;3072.52;11.75;1412.00;-1.57;0.24
6984;38;1612.88;9.62;1531.00;-1.57;0.28
6985;38;2984.83;12.80;1403.88;-1.57;0.16
6986;38;2685.16;10.15;1303.00;-1.57;0.20
6987;38;1272.68;10.40;1332.00;-1.57;0.44
6988;38;4645.24;13.47;1376.00;-1.57;0.36
6989;38;4881.96;11.66;1396.00;-1.57;0.32
6990;38;3177.52;10.25;1345.00;-1.57;0.28
6991;38;3457.32;14.85;1328.00;-1.57;0.40
6992;38;3245.88;12.30;1288.00;-1.57;0.28
6993;38;2760.52;13.20;1334.00;-1.57;0.28
6994;38;5005.16;12.56;1334.00;-1.57;0.24
6995;38;3359.24;11.43;1353.00;-1.57;0.36
6996;38;2687.52;11.49;1325.00;-1.57;0.20
6997;38;3515.52;15.25;1321.00;-1.57;0.28
6998;38;3135.80;10.51;1395.00;-1.57;0.20
6999;38;4464.24;13.51;1135.00;-1.57;0.24
7000;38;4597.52;11.30;1296.00;-1.57;0.28
7001;38;3375.52;11.25;1180.00;-1.57;0.28
7002;38;3259.96;9.50;1238.00;-1.57;1.04
7003;38;3225.60;9.50;1262.00;-1.57;0.24
7004;38;4581.88;12.52;1071.00;-1.57;0.28
7005;38;3002.60;11.15;1161.00;-1.57;0.28
7006;38;1589.72;9.50;1249.00;-1.57;0.84
7007;38;4648.88;10.84;1123.00;-1.57;0.28
7008;38;2775.60;14.19;1205.00;-1.57;0.28
7009;38;800.28;9.50;614.00;-1.57;1.12
7010;38;5195.40;9.50;598.00;-1.57;1.60
7011;38;3300.88;10.41;1147.00;-1.57;0.28
7012;38;1553.60;9.70;1432.00;-1.57;0.40
7013;38;3950.24;12.73;968.00;-1.57;0.36
7014;38;4702.16;10.10;1165.00;-1.57;0.20
7015;38;4462.52;10.25;999.00;-1.57;0.28
7016;38;4999.52;9.50;1260.00;-1.57;0.24
7017;38;4384.80;9.50;334.00;-1.57;1.00
7018;38;2906.76;9.50;1649.00;-1.57;0.64
7019;38;4537.24;10.32;1189.00;-1.57;0.16
7020;38;3879.60;9.90;1035.00;-1.57;0.36
7021;38;4814.44;12.43;1283.00;-1.57;0.16
7022;38;5307.04;9.50;447.00;-1.57;0.84
7023;38;5392.00;9.50;1026.00;-1.57;1.24
7024;38;5444.12;9.50;1450.00;-1.57;1.60
7025;38;4629.24;9.70;1224.00;-1.57;0.36
7026;38;3325.88;10.05;1256.00;-1.57;0.32
7027;38;4661.88;10.05;1068.00;-1.57;0.20
7028;38;4884.84;9.50;1351.00;-1.57;1.24
7029;38;4095.80;9.50;897.00;-1.57;1.20
7030;38;3294.16;9.95;1096.00;-1.57;0.24
7031;38;4193.36;9.50;48.00;-1.57;1.04
7032;38;4399.08;9.50;279.00;-1.57;1.12
7033;38;2867.52;11.95;1247.00;-1.57;0.28
7034;38;4298.60;10.14;975.00;-1.57;0.28
7035;38;4626.52;11.30;1146.00;-1.57;0.28
7036;38;3822.80;9.50;247.00;-1.57;1.20
7037;38;3380.60;9.50;71.00;-1.57;1.32
7038;38;2616.08;9.50;106.00;-1.57;1.12
7039;38;4540.60;9.64;1001.00;-1.57;0.40
7040;38;2838.60;13.70;1242.00;-1.57;0.36
7041;38;2760.96;10.50;1104.00;-1.57;1.92
7042;38;2759.52;9.50;627.00;-1.57;0.76
7043;38;2411.32;9.50;503.00;-1.57;0.92
7044;38;4537.96;11.20;1024.00;-1.57;0.24
7045;38;1577.88;10.40;1470.00;-1.57;0.32
7046;38;4879.24;11.80;1202.00;-1.57;0.28
7047;38;1759.68;9.50;1290.00;-1.57;1.20
7048;38;4558.12;14.51;1356.00;-1.57;0.68
7049;38;3867.88;9.70;1083.00;-1.57;0.32
7050;38;4863.16;12.13;1221.00;-1.57;0.16
7051;38;1292.68;9.50;593.00;-1.57;0.92
7052;38;57.92;9.50;63.00;-1.57;1.16
7053;38;394.56;9.50;1304.00;-1.57;0.92
7054;38;4641.52;11.05;1112.00;-1.57;0.28
7055;38;4650.52;10.70;1247.00;-1.57;0.24
7056;38;164.12;9.50;1630.00;-1.57;1.00
7057;38;453.24;9.50;1175.00;-1.57;1.08
7058;38;4699.16;10.16;1141.00;-1.57;0.24
7059;38;3002.37;9.70;1285.75;-1.57;0.28
7060;38;3980.52;10.80;972.00;-1.57;0.28
7061;38;1181.32;9.50;453.00;-1.57;1.16
7062;38;5379.12;9.50;836.00;-1.57;1.20
7063;38;3134.52;9.80;1159.00;-1.57;0.28
7064;38;4098.52;11.20;1092.00;-1.57;0.28
7065;38;3016.76;12.18;853.00;-1.57;0.56
7066;38;3381.40;10.64;932.00;-1.57;0.36
7067;38;4611.60;9.70;1023.00;-1.57;0.36
7068;38;2743.80;12.69;1271.00;-1.57;0.20
7069;38;2688.60;12.13;1199.00;-1.57;0.36
7070;38;4785.16;10.55;1299.00;-1.57;0.24
7071;38;4652.88;9.59;1051.00;-1.57;0.24
7072;38;4921.52;9.85;1224.00;-1.57;0.28
7073;38;3312.88;10.39;1069.00;-1.57;0.32
7074;38;4588.24;11.20;1261.00;-1.57;0.36
7075;38;4417.88;12.93;973.00;-1.57;0.32
7076;38;3122.00;10.10;1090.00;-1.57;1.00
7077;38;3315.32;11.20;802.00;-1.57;0.48
7078;38;4206.80;9.93;1010.00;-1.57;0.20
7079;38;3201.52;10.00;1162.00;-1.57;0.28
7080;38;4011.24;10.30;1069.00;-1.57;0.36
7081;38;2920.52;10.24;1261.00;-1.57;0.28
7082;38;3161.88;9.83;1187.00;-1.57;0.24
7083;38;1570.60;9.80;1456.00;-1.57;0.36
7084;38;3886.96;9.70;1094.00;-1.57;0.36
7085;38;4619.52;10.44;1228.00;-1.57;0.28
7086;38;4677.80;11.76;1104.00;-1.57;0.20
7087;38;4965.16;9.60;1232.00;-1.57;0.24
7088;38;3296.60;12.75;662.00;-1.57;0.40
7089;38;4670.24;11.31;1256.00;-1.57;0.32
7090;38;4103.16;12.37;964.00;-1.57;0.24
7091;38;3290.16;9.66;1164.00;-1.57;0.20
7092;38;4584.52;10.94;1245.00;-1.57;0.28
7093;38;4482.88;9.53;995.00;-1.57;0.28
7094;38;4640.52;10.30;1186.00;-1.57;0.20
7095;38;4518.60;10.22;1046.00;-1.57;0.28
7096;38;3166.24;9.66;1280.00;-1.57;0.32
7097;38;4569.88;9.65;1116.00;-1.57;0.32
7098;38;2713.88;11.40;1282.00;-1.57;0.24
7099;38;4631.52;11.99;1055.00;-1.57;0.28
7100;38;2709.88;12.46;1215.00;-1.57;0.24
7101;38;4552.52;9.74;1128.00;-1.57;0.28
7102;38;4936.88;12.16;1248.00;-1.57;0.28
7103;38;4392.32;11.77;976.00;-1.57;0.32
7104;38;4652.52;10.40;1142.00;-1.57;0.28
7105;38;4683.88;11.43;1269.00;-1.57;0.32
7106;38;4008.40;20.31;1187.00;-1.57;0.48
7107;38;3358.44;10.44;1182.00;-1.57;0.16
7108;38;4589.88;9.63;1019.00;-1.57;0.24
7109;38;4609.52;10.04;1295.00;-1.57;0.28
7110;38;4840.80;10.92;1201.00;-1.57;0.20
7111;38;2778.44;12.30;1286.00;-1.57;0.16
7112;38;359.96;9.91;1037.00;-1.57;0.24
7113;38;4920.24;10.73;1214.00;-1.57;0.28
7114;38;2828.44;9.50;1303.00;-1.57;0.16
7115;38;4830.52;9.50;1114.00;-1.57;0.28
7116;38;3003.12;11.30;717.00;-1.57;0.48
7117;38;3334.52;11.34;1137.00;-1.57;0.28
7118;38;1519.96;9.95;1420.00;-1.57;0.32
7119;38;3966.24;13.00;963.00;-1.57;0.32
7120;38;4680.52;11.19;1161.00;-1.57;0.20
7121;38;4820.44;11.90;1261.00;-1.57;0.16
7122;38;4256.16;10.25;1000.00;-1.57;0.24
7123;38;1849.08;9.70;1116.00;-1.57;0.12
7124;38;4197.60;9.90;1031.00;-1.57;0.28
7125;38;4792.88;10.03;1281.00;-1.57;0.24
7126;38;4603.24;9.71;1208.00;-1.57;0.36
7127;38;3182.40;10.48;1297.00;-1.57;0.52
7128;38;4538.60;10.78;1053.00;-1.57;0.32
7129;38;4608.52;9.70;1236.00;-1.57;0.28
7130;38;3236.52;10.30;1286.00;-1.57;0.28
7131;38;4649.16;10.48;1060.00;-1.57;0.24
7132;38;2797.88;10.98;1239.00;-1.57;0.32
7133;38;3296.96;11.24;700.00;-1.57;0.44
7134;38;1557.88;9.70;1441.00;-1.57;0.24
7135;38;4524.16;9.70;992.00;-1.57;0.24
7136;38;3064.88;10.58;1132.00;-1.57;0.28
7137;38;4496.24;9.80;1018.00;-1.57;0.20
7138;38;1554.32;9.81;1454.00;-1.57;0.36
7139;38;3248.88;11.70;740.00;-1.57;0.32
7140;38;3385.96;11.45;1245.00;-1.57;0.32
7141;38;4620.52;10.20;1048.00;-1.57;0.28
7142;38;4676.52;9.70;1208.00;-1.57;0.24
7143;38;3321.88;12.58;1265.00;-1.57;0.32
7144;38;3284.80;9.80;1108.00;-1.57;0.20
7145;38;4881.52;12.64;1235.00;-1.57;0.24
7146;38;4694.16;10.89;1126.00;-1.57;0.24
7147;38;3019.52;10.34;1275.00;-1.57;0.24
7148;38;3270.16;10.10;1016.00;-1.57;0.24
7149;38;2876.60;12.82;1229.00;-1.57;0.36
7150;38;3947.52;9.65;996.00;-1.57;0.24
7151;38;3367.16;10.74;1171.00;-1.57;0.24
7152;38;4570.24;10.31;1017.00;-1.57;0.24
7153;38;2726.80;10.83;1261.00;-1.57;0.20
7154;38;3291.76;11.50;739.00;-1.57;0.48
7155;38;4763.52;9.84;1294.00;-1.57;0.20
7156;38;3307.60;10.35;1012.00;-1.57;0.28
7157;38;4973.80;9.50;1231.00;-1.57;0.20
7158;38;4577.68;13.26;1334.00;-1.57;0.32
7159;38;4561.52;9.84;1081.00;-1.57;0.28
7160;38;4626.52;10.80;1262.00;-1.57;0.28
7161;38;3225.32;11.70;590.00;-1.57;0.44
7162;38;3025.32;10.80;811.00;-1.57;0.48
7163;38;4283.24;10.97;1006.00;-1.57;0.32
7164;38;3283.52;9.70;1155.00;-1.57;0.28
7165;38;3958.52;10.20;1020.00;-1.57;0.28
7166;38;2986.96;10.74;726.00;-1.57;0.44
7167;38;4595.96;9.70;1160.00;-1.57;0.32
7168;38;4529.24;10.55;1045.00;-1.57;0.36
7169;38;5008.60;9.50;1293.00;-1.57;0.36
7170;38;3366.16;10.74;1185.00;-1.57;0.24
7171;38;4781.24;12.41;1307.00;-1.57;0.28
7172;38;4610.16;10.48;1092.00;-1.57;0.24
7173;38;3052.32;11.25;691.00;-1.57;0.48
7174;38;4659.24;11.61;1128.00;-1.57;0.28
7175;38;4785.44;9.70;1253.00;-1.57;0.16
7176;38;3355.80;10.39;1158.00;-1.57;0.20
7177;38;3974.52;10.85;979.00;-1.57;0.28
7178;38;4858.16;9.93;1184.00;-1.57;0.20
7179;38;4248.16;9.86;1028.00;-1.57;0.24
7180;38;2997.52;10.90;1182.00;-1.57;0.20
7181;38;4669.52;9.70;1196.00;-1.57;0.28
7182;38;4628.52;11.34;1042.00;-1.57;0.28
7183;38;2715.16;10.26;1271.00;-1.57;0.24
7184;38;3392.32;11.20;1201.00;-1.57;0.32
7185;38;1333.72;10.40;1890.00;-1.57;1.68
7186;38;4705.16;9.75;1055.00;-1.57;0.24
7187;38;4950.52;11.45;1242.00;-1.57;0.20
7188;38;3293.80;10.43;1119.00;-1.57;0.20
7189;38;4632.88;10.77;1272.00;-1.57;0.32
7190;38;4278.96;12.18;990.00;-1.57;0.40
7191;38;4680.80;9.86;1150.00;-1.57;0.20
7192;38;4524.52;9.99;1007.00;-1.57;0.28
7193;38;3320.60;11.05;1229.00;-1.57;0.32
7194;38;3056.52;10.20;1140.00;-1.57;0.28
7195;38;413.32;11.19;1015.00;-1.57;0.28
7196;38;2769.88;13.77;1282.00;-1.57;0.28
7197;38;4890.52;9.50;1204.00;-1.57;0.24
7198;38;2738.80;11.68;1277.00;-1.57;0.20
7199;38;4606.88;10.69;1079.00;-1.57;0.24
7200;38;4650.52;10.69;1230.00;-1.57;0.28
7201;38;4527.96;13.84;1135.00;-1.57;0.24
7202;38;1560.32;9.63;1414.00;-1.57;0.48
7203;38;2659.88;13.75;1134.00;-1.57;0.32
7204;38;4789.80;9.70;1268.00;-1.57;0.20
7205;38;4001.88;10.51;1000.00;-1.57;0.32
7206;38;3181.88;9.81;1160.00;-1.57;0.32
7207;38;3930.52;9.64;1007.00;-1.57;0.28
7208;38;4524.88;10.91;1249.00;-1.57;0.32
7209;38;3039.24;9.75;1182.00;-1.57;0.20
7210;38;4540.52;10.44;1040.00;-1.57;0.28
7211;38;3153.24;11.12;1287.00;-1.57;0.20
7212;38;4898.52;9.65;1225.00;-1.57;0.28
7213;38;2794.16;14.76;1334.00;-1.57;0.24
7214;38;4696.52;14.75;1051.00;-1.57;0.28
7215;38;2749.16;13.16;1231.00;-1.57;0.24
7216;38;3278.00;9.80;1100.00;-1.57;1.00
7217;38;4951.16;13.23;1251.00;-1.57;0.24
7218;38;4428.32;12.42;982.00;-1.57;0.24
7219;38;3170.04;11.30;626.00;-1.57;0.48
7220;38;4166.60;10.34;1016.00;-1.57;0.40
7221;38;4786.16;9.61;1275.00;-1.57;0.24
7222;38;4639.52;9.84;1177.00;-1.57;0.28
7223;38;4513.24;11.64;536.00;-1.57;0.20
7224;38;3908.40;14.93;1288.00;-1.57;0.44
7225;38;4391.88;9.60;863.00;-1.57;0.24
7226;38;3226.88;9.50;1272.00;-1.57;1.00
7227;38;4554.32;10.18;604.00;-1.57;0.36
7228;38;3735.96;11.55;1695.00;-1.57;0.44
